dz	ʒ
kw	p
ɡw	b
k	ts
ps	s
ks	s
o	u
li	l
lj	l
l	ts
l	dz
l	ldz
l	dʒ
l	l
t	d
sk	s
i	ɡ
j	ɡ
ni	ndʒ
nj	ndʒ
ti	ts
tj	ts
d	r
b	β
d	ð
ɡ	ɣ
ɡn	n
r	ur
r	ar
b	β
tj	ts
kj	ts
t	t
t	s
j	t
j	s
k	t
k	s
j	t
j	s
ptj	t
ptj	s
ktj	t
ktj	s
skj	t
skj	s
k	tʃ
ɡ	dʒ
tʃ	ts
dʒ	dz
k	x
ɡ	x
x	j
pt	t
ɾs	s
ps	s
ns	s
mb	m
mn	n
jl	ʎ
lj	ʎ
jn	ɲ
nj	ɲ
jɡ	ʝ
ɡj	ʝ
bj	ʝ
e	i
ɛ	e
a	e
ɔ	o
o	u;
e	i
ɛ	e
ɔ	o
a	e
oj	we
ɛ	je
ɔ	we
je	i
o	i
je	o
o	o
je	jo
o	jo
je	i
a	a
jt	tʃ
js	ʃ
f	h
ɾj	jɾ
pj	jp
ʎ	ʒ
p	b
t	d
k	ɡ
s	z
ts	dz
t	ts
s	ts
n	ɲ
l	ʎ
ɾɾ	r
kl	ʎ
pl	ʎ
pl	tʃ
fl	ʎ
sj	js
i	e
u	o
d	ð
ɡ	ɣ
mn	ɲ
tst	ts
dzd	dz
nts	ndz
ndz	nɡ
ɡ	nɡ
mp	nt
t	nt
sk	sp
p	sp
sp	st
t	st
st	sk
k	sk
n	l
n	ɾ
n	ɾ
n	l
n	ɾ
dn	nd
dl	ld
ml	lm
nɾ	ɾn
βɣ	wɣ
wɣ	ɣw
mn	mbɾ
ml	mbl
b	u
l	u
ts	s̪
dz	z̪
z̪	s̪
z	s
ʒ	ʃ
ʃ	x
ʃ	χ
x	h
/dɾ/	ɾ
ʎ	/ʝ/
ʎ	j
/ʝ/	ʒ
/ʝ/	dʒ
ʒ	ʃ
s̪	/s/
s	/s/
s̪	h
s	h
s̪	h
s	h
s̪	θ
s̪	θ
s	θ
n	ŋ
b	β
ɡ	ɣ
d	ð
tɾ	tɾ̥
tɾ	tʃ
tɾ	tʂ
r	ʐ
r	χ
l	ɾ
ɾ	l
s	ɾ
kθ	θ
t	f
ḱ	k
ɡ́	ɡ
k	p
ɡ	b
ɡ́	h
x	h
ɸ	f
θ	f
ɡ	f
r̥	er
eu	ou
z	r
d	rs
ḱ	k
dz	ts
k	ɕ
k	ɕ
y	ɕ
p	pj
ts	s
k	s
ts	s
k	s
m	ʂ
n	mj
l	ɲ
r	lj
y	rj
t	t
d	t
t	ts
d	ts
d	t
d	t
n̩	ə
r	ur
h	ɨ
r	ɛr
hn̩	ɨn
ɛ	r
h	ə
e	ə
h	a
e	a
a	ɨ
eh	a
ah	a
a	ɔ
h	o
e	o
o	ɛ
eh	o
oh	o
o	u
o	u
s	u
o	u
y	u
o	u
n	õ
õ	o
o	a
u	wə
u	ə
u	u
uh	u
u	wə
i	ə
i	ə
ih	jə
ih	jɨ
ih	jɨ
e	jə
h	jə
e	jə
e	jɛ
h	jɛ
e	jɛ
e	ə
e	ɛ
eh	e
ow	ɛu
aw	au
ew	əw
oy	ɛi
ay	ai
ey	əj
ɛ	o
ɛ	ə
ə	a
ɨ	a
 stress	a
ə	ə
 stress	ə
s	ʂ
k	p
n	j
ai	e
ɛi	e
əj	i
au	o
ɛu	o
əw	u
ɔ	a
ɛ	a
k	k
kw	k
au	au
ɛu	au
əw	u
ai	ai
ɛi	ai
əj	i
ɔ	o
ɛ	e
mn	nm
 stress	̃
 stress	̃
z	h
ɨ	ə
ɨ	i
m	̃
s	r
c	c
c	z
ŋ	m
k	p
h	p
m	w
m	w
m	p
ɲ	j
ɲ	̃
k	ʔ
k	ʔ
ŋ	n
ŋ	j̃
ŋ	j̃
t	r
t	l
b	β
ɡ	β
ts	t
dz	nd
ndz	nd
r	l
ð	c
nŋ	β
j	ɲ
ŋ	m
m	m
m	p
d	t
ŋ	ɡ
ŋ	k
u	o
a/e	e
e/a	a
ı̃	ẽ
ẽ	ẽ
t	r
ɡ	k
k	ɡ
ɡ	k
ɡ	k
ŋɡ	k
ɡ	k
ts	s
ts	ts
dz	s
ndz	s
b	t
d	t
ð	t
ð	s
ð	h
ŋ	k
ŋ	m
ŋ	k
ɨ	i
a/e	a
e/a	a
ı̃	ẽ
ẽ	ẽ
t	r
ɡ	k
ɡ	β
ŋɡ	k
dz	s
ts	s
ndz	s
ts	s
dz	t
ts	t
ndz	t
ts	t
ð	s
ð	h
ð	h
b	p
ŋ	β
ŋ	k
ŋ	m
u	o
a/e	e
p	β
t	r
t	l
k	ɡ
b	β
ts	t
dz	nd
ndz	nd
r	n
ŋ	β
ð	d
ð	nd
ŋɡ	k
u	ɨ
a/e	a
e/a	e
ı̃	ı̃
ẽ	ı̃
p	k
t	tʃ
b	w
b	m
r	n
r	r
r	t
b	w
a	ɨ
a	o
o	a
a	o
ã	a
ã	õ
ẽ	i
ı̃	i
ɨ̃	ɨ
u	o
ũ	o
õ	o
p	k
t	tʃ
ts	ts
ts	tʃ
ŋ	n
b	w
w	u
e	y
e	ɨ
o	u
o	ua
ã	a
ẽ	i
ı̃	i
u	ũ
iʔ	j
uʔ	w
t	ts
b	w
a	ə
a	ə
o	u
ã	ə
ẽ	e
ı̃	i
ɨ̃	ɨ
õ	o
ũ	o
m	ŋ
p	k
t	tʃ
m	nas
n	nas
ŋ	nas
m	ŋ
p	k
t	tʃ
ts	ts
ts	tʃ
m	nas
ŋ	nas
n	r
n	nas
a	ã
e	ẽ
i	ı̃
ɨ	ɨ̃
u	ũ
õ	o
p	h
t	tʃ
b	p
r	t
b	w
ã	a
u	õ
n	nas
r	r
r	t
e	ı̃
ẽ	ẽ
ẽ	e
ı̃	ı̃
ı̃	i
ũ	ũ
ũ	õ
p	h
t	ts
t	tʃ
ts	s
ts	ʃ
m	nas
n	nas
ŋ	nas
j	j
j	i
j	ɲ
j	tʃ
w	ɡ
w	k
o	u
o	o
u	u
u	o
u	i
a	ã
e	ẽ
i	ı̃
ɨ	ɨ̃
ɨ	ĩ
u	õ
ɨ̃	õ
õ	ẽ
ũ	õ
t	tʃ
ts	s
ts	ʃ
i	ı̃
p	v
v	w
tʃ	ʃ
o	u
b	m
ʃ	tʃ
p	k
t	ʃ
k	k
k	ʃ
ts	s
ts	h
n	nas
ŋ	nas
j	j
j	i
b	w
u	o
a	a
a	ã
i	ı̃
u	u
u	ũ
ẽ	ẽ
ẽ	e
õ	o
õ	õ
õ	u
õ	ũ
q	x
ɬ	s
ʂ	s
ʈʂ	ts
ʈʂ	ts
tɬ	ts
ɖʐ	dz
ʐ	z
w	v
k	k
k	tʃ
k	k
k	tʃ
ɡ	ɡ
ɡ	dʒ
ɬ	l
ʃ	sɡ
ʃ	ʃɡ
ʂ	ʃ
tʃ	tʃk
tʃ	ʃɡ
ʈʂ	tʃ
tɬ	h
tʃ	ʃk
tʃ	tʃ
tʃ	k
ʈʂ	tʃ
dz	dz
dz	z
dʒ	dʒɡ
dʒ	sɡ
ɖʐ	dʒ
ɖʐ	ʒ
ʐ	ʒ
ɛ	ɑ
ɑ	ɔ
q	x
q	k
q	q
q	ʔ
ʃ	sk
ʃ	ʃk
ʂ	ʃ
tʃ	tʃk
ʈʂ	tʃ
tɬ	tʃ
ʈʂ	tʃ
tʃ	ts
tʃ	k
tʃ	tʃ
tʃ	k
dʒ	dʒɡ
dʒ	dzɡ
ɖʐ	dʒ
ʐ	ʒ
w	v
ǀ̃	ǂ̃n
ǀ̃n	ǂ̃n
!	!
!	k
!x	x
!̬	ɡ
!̃	ŋ
!̃n	ŋ
ts	ts
ts	ts
ts	ts
ts	s
h	j
ǀ̃	ǂ̃n
ǀ̃n	ǂ̃n
!	!
!	k
!̬	!̬
!̬	ɡ
!̃	!̃
!̃	ŋɡ
!̃	!̃n
!̃	ŋɡ
!x	!x
!x	x
ts	ts
ts	s
h	j
h	ʔ
h	h
h	ʔ
ǀ̃	ǂ̃
ǀ̃n	ǂ̃
!	k
!̬	ɡ
!̃	ŋɡ
!x	x
!̃n	ŋɡj
!̃n	!̃
ts	ts
ts	ts
ts	ts
ts	s
h	j
!̃	ǂ̃
!̃n	ǂ̃
!	k
!	ɡ
!̃	ŋɡ
!x	x
!̃n	ŋɡj
!̃n	!̃
ts	ç
ts	tç
dz	dʒ
k	kx
h	j
k	ɡ
ǀ	ǀ
ǀx	ǀ
ǀ̃	ǂ̃
ǀ̃n	ǂ
!	!ɡ
!̃n	!̃
ǂ	ǂɡ
ǂ̃n	ǂ
ǂ	ǂ
ǂx	ǂ
ǁ	ǁ
ǁx	ǁ
ts	ts
ts	s
dz	d
ǀ̃	ǂ̃
ǀ̃n	ǂ̃
ts	ts
ts	ts
ts	ts
ts	s
dz	dz
dz	ts
k	kx
k	k
ǀ̃	ǂ̃
ǀ̃n	ǂ̃
!̃n	!̃
ǂ̃n	ǂ
ǁ	ǁ
ǁ	ǁ
ts	ts
ts	s
ǀ̃	j
ǀ̃n	j
!	k
!̬	ɡ
!̃	ŋ
!̃n	ŋ
!x	x
ǂ	c
ǂ̃n	ɲ
ǂ	ʔj
ǁx	ǁ
ts	ts
ts	ts
ts	ts
ts	s
dz	z
kx	k
h	j
h	ʔj
h	h
h	ʔj
ǀ̃	j
ǀ̃n	j
ǀx	ǀ
!	k
!̬	ɡ
!̃	ŋɡ
!̃n	ŋɡ
!x	x
ǂ̃n	ɲ
ǂx	ǂ
ǁx	ǁ
ts	ts
ts	ts
ts	ts
ts	s
dz	z
kx	k
h	j
h	ʔj
h	h
h	j
ǀ̃	ǂ̃n
ǀ̃n	ǂ̃n
!̃	!̃
!̃	!̃n
!x	!x
!x	x
ts	ts
ts	tsɦ
ts	s
h	j
h	ɦ
iaɔ	iu
n	nas
t	c
t	tʃ
d	ɟ
s	ʃ
!!	ǁ
q͡ɢ	q
ui	o
o	a
ʕ	ʔ
ts	tʃ
ts	tʃ
s	ʃ
!!	ǁ
ʘ	ǀ
ǂ	!!
ui	o
ɛ	i
ɔ	u
o	a
ʕm	b
ʕm	ɓ
ts	tʃ
ts	tʃ
s	ʃ
!!	ǁ
ʘ	ǀ
q	q
q	q
ǀ	ǀ
͜q	ǀ
ǀ	ǀ
͜ɢ	ǀ
d	ɾ
e	ɛ
o	ɔ
k	ɣ
b	β
b	m
b	β
b	w
ɡ	ɣ
ti	s
t	t
t	ɾ
t	n
d	n
iiɛ	ijɛ
diɛ	βe
p	p
p	f
d	n
ti	s
b	β
b	m
p	p
p	f
b	w
d	ɾ
k	ɡ
k	ɣ
iiɛ	dzɛ
diɛ	ɾɛ
p	ɸ
b	β
d	ɾ
k	x
k	k
ti	s
b	β
b	m
iiɛ	ijɛ
diɛ	βie
p	ɸ
d	ɾ
ku	b
p	ɸ
ti	s
ti	ti
d	ɾ
d	d
i	î
u	û
a	e
e	ɛ
o	ɔ
ɸ	h
b	m
b	b
d	d
d	n
d	l
d	dz
s	s
s	t
ɛ	e
ɸ	ɸ
ɸ	h
b	m
b	b
d	d
d	l
d	n
au	ɔ
ti	s
ti	ti
a	e
e	ɛ
p	h
p	ɸ
i	î
u	û
ku	b
p	p
p	ɸ
di	dz
i	î
u	û
p	p
p	h
di	dz
i	î
u	û
dz	î
i	i
i	i
p	ɸ
i	î
u	û
p	ɸ
p	h
b	b̚
i	î
u	û
p	p
p	h
di	dz
i	î
u	û
ik	ɡ
p	p
p	ɸs
d	d
d	t
i	î
u	û
ik	ɡ
p	ɸ
i	î
u	û
p	ɸ
p	h
b	b
b	β
k	k
k	x
k	ɡ
k	ɣ
b	m
b	b
b	b
ti	s
di	dz
p	ɸ
p	h
b	b
b	β
k	k
k	x
k	ɡ
k	ɣ
b	m
d	n
ti	s
p	ɸ
p	h
b	b
b	β
k	k
k	x
k	ɡ
k	ɣ
b	m
d	n
b	b
b	b
d	d
d	d
ti	s
di	dz
p	ɸ
p	h
b	b
b	β
k	k
k	x
k	ɡ
k	ɣ
b	m
d	n
b	b
b	b
d	d
d	d
ti	s
p	ɸ
p	h
b	b
b	β
k	k
k	x
k	ɡ
k	ɣ
b	m
b	b
b	b
ti	s
di	dz
p	ɸ
p	h
b	b
b	β
k	k
k	x
k	ɡ
k	ɣ
b	m
b	b
b	b
d	d
d	d
ti	s
di	j
p	ɸ
p	h
b	b
b	β
k	k
k	x
k	ɡ
k	ɣ
b	m
d	n
b	b
b	b
d	d
d	d
ti	s
di	dz
p	f
p	ɸ
ɗ	t
dz	s
ts	s
ɓ	b
ɓ	ɸ
p	ɸ
p	ɸ
t	t
ɗ	t
ɡ	w
ts	s
tʃ	s
ts	s
tʃ	s
dz	ɟ
e	a
e	i
p	ʔ
p	h
dz	s
ɓ	b
ɓ	f
ɗ	t
p	ɸ
p	ɸ
t	t
d	t
ɡ	w
dz	ɟ
ts	s
tʃ	s
ts	s
tʃ	s
ɓ	b
ɓ	p
ɗ	t
ɡ	w
tʃ	ʃ
e	ɨ
e	a
p	h
ɓ	h
p	h
ɓ	h
ɗ	d
ɗ	t
ts	s
ts	s
e	a
e	a
e	i
p	ɸ
t	ʔ
ts	s
ts	s
l	ɾ
s	kh
s	z
d	r
ts	s
e	a
ia	ə
b	p
s	h
s	h
ts	s
ts	z
a	i
u	o
i	u
i	a
i	e
a	i
s	ʃ
s	tʃ
s	h
n	n
s	n
n	n
s	n
n	n
s	n
n	s
s	s
d	ʒ
s	ʒ
d	ʒ
s	ʒ
d	ʒ
s	ʒ
s	s
s	tʃ
j	i
e	a
u	w
s	ts
s	ʃ
s	s
s	ts
dj	l
d	l
j	l
sj	dʒ
s	dʒ
j	dʒ
d	l
e	a
i	ə
s	s
s	x
s	tʃ
s	ʃ
s	ʃ
s	tʃ
s	x
w	b
m	b
sd	d
s	d
d	d
e	a
a	i
ue	ə
aja	ə
e	u
ɡ	b
ds	r
nj	r
ds	r
n	r
j	r
d	r
s	r
nj	r
d	r
s	r
n	r
j	r
ns	s
ns	r
n	s
n	r
s	s
s	r
dj	r
dj	r
d	r
d	r
j	r
j	r
d	r
s	h
ts	tʃ
tʃ	s
m	b
e	a
ai	e
i	a
e	i
b	m
d	n
b	p
d	l
s	ts
ts	ts
o	u
o	o
a	a
a	e
b	m
d	n
b	b
b	p
d	l
ts	s
u	w
i	j
i	j
u	w
u	w
i	j
s	f
s	f
s	f
s	f
u	w
i	j
s	f
s	f
a	i
i	e
ɕ	h
tɕ	h
x	k
ŕ	r
b	ɓ
d	ɗ
t	k
tʃ	s
tɕ	ʃ
s	ð
ɕ	h
n	ɲ
d	dz
ts	tʃ
tʃ	ts
ɕ	ʃ
ɕ	ð
x	h
w	β
j	tʃ
tɕ	dʑ
tʃ	ts
ɕ	s
x	h
w	β
j	tʃ
p	f
k	k
ɡ	k
l	d
z	s
z	j
w	ɡ
ŋ	ɲ
kp	k
ɡb	ɡw
d	l
ŋ	ɲ
kp	kp
kp	k
kp	ɡb
j	i
d	l
ŋ	ɲ
kp	ɡb
p	f
f	v
d	l
ŋ	ɲ
kp	p
kp	b
ɡb	b
p	f
l	d
z	s
ɡ	k
w	k
kp	k
ɡb	b
ŋ	ɲ
f	p
t	l
d	l
k	k
ɡ	k
z	s
w	ɡ
ŋ	ɲ
kp	k
kp	b
ɡb	b
p	f
l	d
z	s
k	s
ɡ	s
kp	s
kp	b
ɡb	b
ŋ	ɲ
w	k
j	dʒ
f	v
d	l
ŋ	ɲ
kp	ɡb
f	v
d	l
ŋ	ɲ
kp	ɡb
d	l
ŋ	ɲ
kp	k
kp	b
p	f
f	d
t	t
t	d
k	k
ɡ	k
w	k
l	d
z	s
ɡb	b
j	dʒ
ŋ	ɲ
p	f
t	t
t	d
k	k
ɡ	k
z	j
w	j
ŋ	j
kp	k
ɡb	b
p	f
l	d
z	s
w	x
ŋ	j
kp	k
ɡb	b
q	k
q	k
ŋ	n
a	ɨ
e	i
o	u
r	j
ŋ	n
r	j
w	b
h	w
q	k
q	k
ŋ	h
k	k
round	k
glide	k
ŋ	x
t	tʃ
r	t
r	j
tʃ	ʈʂ
ŋ	x
h	j
ɓ	ʔ
w	j
t	tʃ
t	tʃ
ŋ	x
t	tʃ
t	tʃ
ŋ	x
t	tʃ
r	t
r	j
tʃ	ʈʂ
t	ts
t	ts
r	t
t	tʃ
tʃ	ʈʂ
ʃ	ʂ
q	k
q	k
ŋ	n
r	j
q	k
q	k
ŋ	n
a	ɨ
e	i
o	u
q	k
q	k
ŋ	n
a	ɨ
t	tʃ
t	tʃ
t	tʃ
l	j
̂	ko
θ	ɬ
x	f
ʃ	ts
ts	s
x	h
ʃ	ts
k	b
h	x
x	w
x	h
m	ŋ
kl	k
ʃ	ts
x	j
x	h
ʃ	ts
ts	s
nt	t
x	h
x	j
tʃ	s
ʃ	ts
x	h
ʃ	ts
x	h
tl	t
ts	s
tʃ	ts
θ	n
s	ʃ
x	h
 weak	ʔ
 weak	h
x	h
a	o
oj	i
aj	a
aj	i
tl	l
st	t
aw	o
x	ɬ
ɬ	ɬ
ʔ	∅/
x	h
ɬh	ɬ
a	o
p	k
k	ts
k	ts
ɡ	dz
x	s
ɬ	ɬ
ɬ	l
ʃ	ʂ
ʃ	ʐ
s	s
dz	z
k	tʂ
k	tʂ
ɡ	ɖʐ
x	x
x	j
x	ʂ
x	ʐ
χ	χ
χ	ʁ
tš	ts
tš	ts
k	tš
ʃ	s
x	s
ʃ	s
x	s
ɑ	a
ə	e
ʊ	o
tš	ts
tš	ts
u	o
u	u
ɑ	ə
ʊ	u
ts	th
tš	ts
tš	ts
k	tš
q	k
e	u
n	d
ɲ	d
ɑ	ə
tš	ts
tš	ts
k	tš
e	i
ɑ	e
ə	ɪ
ts	th
tš	ts
tš	ts
k	tš
q	k
t	k
a	f
o’	f
ɑ	a
ʊ	o
tš	ts
tš	ts
k	tš
q	k
u	o
u	u
ɑ	ə
ʊ	ə
ts	th
tš	ts
tš	tṣ
tṣ	ts
k	k
k	tš
w	v
v	w
ɲ	ŋ
e	a
u	i
a	u
ɑ	ə
ʊ	ə
tš	tš
tš	tš
tš	ts
e	a
a	u
u	i
ə	ə
ʊ	ə
x	s
z	j
ʒ	j
ɣ	j
z	j
ʒ	j
ɣ	j
ɑ	a
ə	e
ʊ	o
u	i
tš	ts
tš	ts
k	tš
q	k
ts	k
ts	k
ts	k
s	ʍ
z	w
ts	tš
k	ts
ts	th
k	tš
tš	ts
tš	tṣ
q	k
j	ʒ
w	v
n	dʒ
ɲ	dʒ
n	d
ɲ	d
i	i
e	ja
a	i
a	e
u	ju
ɑ	a
ə	a
ʊ	o
ts	th
tš	ts
tš	tṣ
k	tš
q	k
n	d
n	d
j	ʒ
a	æ
ɑ	a
ə	ə
ə	ë
ʊ	o
ts	th
e	a
i	e
e	a
a	ɔ
u	o
ɑ	ŭ
ʊ	ŭ
ts	tł
tš	ts
tš	ts
w	b
b	m
q	x
ʀ	w
q	x
x	x
q	q
q	q
ɢ	ɢ
ɢ	ɢ
ɣ	w
z	s
ʃ	w
ʒ	w
x	w
e	a
a	o
ɑ	ŏ
ʊ	ŭ
ts	tł
tš	ts
tš	ts
w	b
b	m
e	a
a	o
ɑ	ŏ
ʊ	ŭ
ts	tł
tš	ts
tš	ts
k	tš
w	m
w	b
tš	ts
tš	tṣ
k	tš
q	k
e	a
a	o
ɑ	ŭ
ʊ	ŭ
tš	ts
tš	ts
k	tš
q	k
ɑ́	ɑ̄
ə́	ə̄
ʊ́	ʊ̄
e	ɑ
ə	ɑ
ʊ	u
ts	th
th	ts
tš	ts
tš	ts
k	tš
t	tš
ʊ	o
k	ts
m	m
m	b
m	b
b	b
ɣ	h
t	d
x	h
t	k
s	s
sʔ	s
z	s
zʔ	s
ʃ	ʃ
ʃʔ	ʃ
ʒ	ʃ
ʒʔ	ʃ
ɬ	ɬ
ɬʔ	ɬ
ɮ	ɬ
ɮʔ	ɬ
n	d
k	tʃ
xʔ	h
ɣʔ	hʔ
nʔ	 nas
n	 nas
x	h
d	j
j	j
x	ʃ
j	ʒ
d	ʔ
x	h
xʔ	ʔ
ɣʔ	ʔ
x	ih
xʔ	iʔ
j	i
ɡʔ	iʔ
x	h
ʔ	h
jʔ	ʔ
n	d
x	s
j	ɣ
nʔ	 nas
n	 nas
x	ʃ
nʔ	 nas
n	 nas
n	d
x	s
j	ɣ
j	ɣ
x	ʃ
nʔ	 nas
n	d
s	s
sʔ	s
z	s
zʔ	s
ʃ	ʃ
ʃʔ	ʃ
ʒ	ʃ
ʒʔ	ʃ
ɬ	ɬ
ɬʔ	ɬ
ɮ	ɬ
ɮʔ	ɬ
x	ʃ
nʔ	 nas
n	d
z	dz
zʔ	dz
ʒ	dʒ
ʒʔ	dʒ
ɮ	dɮ
ɮʔ	dɮ
ɣ	j
h	j
x	h
x	h
ʔ	h
j	ʔ
jʔ	ʔ
x	h
ɣ	ʔ
xʔ	ʔ
ɣʔ	ɡ
x	s
j	ɣ
s	s
sʔ	s
z	s
zʔ	s
ʃ	ʃ
ʃʔ	ʃ
ʒ	ʃ
ʒʔ	ʃ
ɬ	ɬ
ɬʔ	ɬ
ɮ	ɬ
ɮʔ	ɬ
x	h
x	h
x	h
ʔ	h
jʔ	ʔ
xʔ	ɡ
ɣʔ	ɡ
n	 nas
n	d
s	s
sʔ	s
z	s
zʔ	s
ʃ	ʃ
ʃʔ	ʃ
ʒ	ʃ
ʒʔ	ʃ
ɬ	ɬ
ɬʔ	ɬ
ɮ	ɬ
ɮʔ	ɬ
ɑ	a
ə	ɛ
ʊ	o
tš	ts
tš	ts
k	tš
q	k
ts	k
ts	k
ts	k
s	ʍ
z	w
tɬ	ɬ
tʃ	s
tʃ	s
k	ʃ
tš	ts
tš	ts
k	tš
q	k
ɬ	l
ts	k
ts	p
ts	f
ts	w
s	w
z	w
ɑ	a
ə	e
ʊ	o
tš	ts
tš	ts
k	tš
q	k
ts	p
ts	p
ts	p
s	f
z	v
ɑ	a
ə	e
ʊ	o
tš	ts
tš	ts
k	tš
q	k
ɑ	a
ə	i
ə	e
ʊ	u
q	k
ts	th
tš	ts
tš	ts
k	tš
tš	ts
tš	ts
tš	tš
k	tš
k	tš
ts	th
tš	ts
tš	tṣ
q	k
s’	s
ɲ	nas
n	d
ɲ	d
ʃ	h
ɬ	h
ɑ	æ̆
ɑ	ă
ə	æ̆
ʊ	ŏ
k	tš
ts	th
tš	ts
tšᵚ	tṣ
q	k
s’	s
e	æ
a	ɔ
ɑ	ŭ
ʊ	ŭ
k	tš
ts	th
tš	ts
tš	tṣ
q	k
s’	s
ɲ	nas
n	d
ɲ	d
ʃ	h
ɬ	h
a	e
ɑ	ea
e	i
e	ea
i	ju
u	a
u	ɨ
ʊ	o
ə	a
ə	ɨ
a	ø
ɨ	ø
tš	ts
k	tš
q	k
ʊ	o
ts	th
tš	ts
tš	ts
k	tš
q	k
ɑ	a
ɑ	o
ə	a
ə	o
ʊ	a
ʊ	o
ts	th
tš	ts
tš	ts
k	tš
q	k
e	i
a	e
ɑ	a
ɑ	o
ə	a
ə	o
ʊ	a
ʊ	o
a	f
k	ts
k	ts
ɡ	dz
x	s
x	ʃ
x	x
x	s
ts	s
ts	ts
ʃ	ʃ
ʃ	s
tʃ	tʃ
tʃ	ts
tʃ	s
tʃ	tʃ
k	k
k	ʃ
k	x
k	x
k	x
k	x
k	k
k	k
k	k
k	k
x	x
x	x
q	χ
q	χ
q	χ
q	q
q	χ
q	q
ʋ̃	l̃
u	i
ũ	ı̃
ʋ̃	ũ
ɪ̃	ı̃
i	uɪ
ı̃	uɪ̃
ʋ̃	ʋ
ʄ	c
ɠ	w
ɠ	w̃
ɪ̃	ɛ̃
ɰ	j
ɰ̃	j̃
ɪ	i
ɪ̃	ı̃
ʋ̃	m
lenis	s
i	j
u	w
s	a
s	a
t	ʈ
t	t
d	ɖ
d	d
l	ɭ
l	l
l	ʎ
p	ɸ
t	ɹ
d	d
d	l
c	t
k	h
l	d
p	s
t	s
tʃ	s
k	s
mp	ts
nt	ts
ɲtʃ	ts
nk	ts
b	ts
d	ts
dʒ	ts
ɡ	ts
b	ts
d	ts
dʒ	ts
nɡ	ts
b	ts
d	ts
ɲdʒ	ts
ɡ	ts
b	ts
d	ts
ɲdʒ	ts
nɡ	ts
b	ts
nd	ts
dʒ	ts
ɡ	ts
b	ts
nd	ts
dʒ	ts
nɡ	ts
b	ts
nd	ts
ɲdʒ	ts
ɡ	ts
b	ts
nd	ts
ɲdʒ	ts
nɡ	ts
mb	ts
d	ts
dʒ	ts
ɡ	ts
mb	ts
d	ts
dʒ	ts
nɡ	ts
mb	ts
d	ts
ɲdʒ	ts
ɡ	ts
mb	ts
d	ts
ɲdʒ	ts
nɡ	ts
mb	ts
nd	ts
dʒ	ts
ɡ	ts
mb	ts
nd	ts
dʒ	ts
nɡ	ts
mb	ts
nd	ts
ɲdʒ	ts
ɡ	ts
mb	ts
nd	ts
